"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.606,0.26,0.56,0.41,-0.51,-0.44
"ClusIPW",0.304,0.762,0.58,0.54,-0.16,-0.36,-0.46
"addIPW",0.659,0.424,-0.18,0.84,0.43,0.27,-0.07
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
