"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.53,0.674,0.41,0.62,0.44,-0.49,-0.09
"ClusIPW",0.328,0.135,-0.74,0.41,-0.24,0.31,0.36
"addIPW",0.871,0.535,0.08,0.62,0.18,0.56,0.51
"Oracle",0.924,0.627,0.3,0.6,0.3,0.3,0.6
