"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.365,0.663,0.39,0.64,0.1,-0.58,-0.32
"ClusIPW",0.846,0.606,0.26,0.24,0.47,0.22,0.78
"addIPW",0.892,0.582,0.21,0.77,0.3,0.2,0.48
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
