"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.542,0.11,0.62,0.19,-0.71,-0.26
"ClusIPW",0.799,0.559,0.15,0.7,-0.06,0.61,0.34
"addIPW",0.867,0.618,0.28,0.59,0.19,-0.04,0.73
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
