"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.656,0.37,0.6,0.16,-0.66,-0.21
"ClusIPW",0.61,0.247,-0.56,0.52,0.3,0.11,0.56
"addIPW",0.885,0.56,0.15,0.52,0.38,0.11,0.74
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
