"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.642,0.34,0.7,0.1,-0.5,-0.37
"ClusIPW",0.767,0.481,-0.05,0.57,0.68,-0.08,0.46
"addIPW",0.852,0.563,0.15,0.45,-0.02,0.4,0.78
"Oracle",0.918,0.628,0.3,0.6,0.3,0.3,0.6
