"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.612,0.27,0.6,0.37,-0.6,-0.27
"ClusIPW",0.569,0.39,-0.27,0.51,-0.21,-0.35,0.71
"addIPW",0.898,0.638,0.34,0.62,0.19,0.19,0.66
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
