"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.56,0.15,0.65,0.18,-0.68,-0.22
"ClusIPW",0.812,0.462,-0.09,0.71,0.3,-0.04,0.63
"addIPW",0.821,0.459,-0.1,0.62,0.01,0.25,0.74
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
