"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.185,0.64,0.34,0.39,0.16,-0.7,-0.46
"ClusIPW",0.342,0.691,0.45,0.45,0.45,-0.45,-0.45
"addIPW",0.729,0.548,0.11,0.7,0.52,-0.33,0.35
"Oracle",0.912,0.628,0.3,0.6,0.3,0.3,0.6
