"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.692,0.44,0.58,0.3,-0.59,-0.17
"ClusIPW",0.222,0.5,0,0.67,0.15,-0.3,-0.67
"addIPW",0.784,0.518,0.04,0.83,0.18,0.51,0.12
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
