"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.679,0.43,0.47,0.15,-0.67,-0.35
"ClusIPW",0.823,0.515,0.04,0.57,-0.11,0.33,0.75
"addIPW",0.795,0.652,0.37,0.3,0.58,-0.12,0.65
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
