"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.582,0.21,0.7,0.45,-0.46,-0.25
"ClusIPW",0.658,0.374,-0.31,0.37,-0.14,0.65,0.57
"addIPW",0.727,0.42,-0.19,0.16,0.15,0.39,0.87
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
