"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.628,0.31,0.61,0.27,-0.64,-0.21
"ClusIPW",0.76,0.374,-0.31,0.6,0.01,0.42,0.61
"addIPW",0.858,0.543,0.11,0.4,0.17,0.51,0.73
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
