"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.494,-0.02,0.63,0.31,-0.64,-0.31
"ClusIPW",0.77,0.514,0.03,0.81,-0.24,0.35,0.4
"addIPW",0.862,0.698,0.46,0.62,-0.07,0.34,0.53
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
