"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.664,0.39,0.65,0.27,-0.54,-0.26
"ClusIPW",0.653,0.366,-0.32,0.41,0.13,0.78,0.31
"addIPW",0.893,0.649,0.35,0.65,0.25,0.1,0.61
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
