"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.634,0.33,0.55,0.18,-0.71,-0.22
"ClusIPW",0.642,0.772,0.6,0.48,-0.43,-0.07,0.47
"addIPW",0.738,0.682,0.44,0.1,0.57,-0.1,0.68
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
