"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.599,0.24,0.46,0.26,-0.78,-0.25
"ClusIPW",0.569,0.313,-0.44,0.82,-0.05,-0.16,0.32
"addIPW",0.822,0.418,-0.2,0.59,0.26,0.35,0.65
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
