"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.647,0.35,0.53,0.23,-0.59,-0.43
"ClusIPW",0.46,0.492,-0.02,0.23,0.65,-0.66,0.31
"addIPW",0.836,0.647,0.35,0.32,0.32,0.01,0.82
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
