"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.647,0.35,0.56,0.36,-0.52,-0.39
"ClusIPW",0.794,0.483,-0.05,0.87,0.04,0.38,0.29
"addIPW",0.854,0.659,0.38,0.79,0.34,0.2,0.26
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
