"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.695,0.46,0.5,0.12,-0.67,-0.29
"ClusIPW",0.414,0.343,-0.37,0,0.56,0.74,-0.03
"addIPW",0.796,0.591,0.22,0.56,0.04,0.74,0.31
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
