"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.625,0.3,0.68,0.05,-0.64,-0.18
"ClusIPW",0.416,0.178,-0.68,0.44,-0.24,0.27,0.47
"addIPW",0.821,0.42,-0.2,0.69,0.16,0.32,0.59
"Oracle",0.918,0.628,0.3,0.6,0.3,0.3,0.6
