"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.64,0.33,0.58,0.22,-0.63,-0.33
"ClusIPW",0.69,0.355,-0.35,0.75,0.45,-0.04,0.33
"addIPW",0.839,0.47,-0.08,0.54,0.54,0.41,0.49
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
