"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.573,0.18,0.59,0.33,-0.56,-0.45
"ClusIPW",0.616,0.597,0.23,-0.17,0.41,0.78,0.37
"addIPW",0.85,0.501,0.01,0.43,0.49,0.44,0.61
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
