"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.242,0.568,0.17,0.61,-0.07,-0.69,-0.34
"ClusIPW",0.617,0.444,-0.14,0.78,0.01,-0.45,0.42
"addIPW",0.843,0.66,0.38,0.81,0.04,0.06,0.44
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
