"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.223,0.654,0.37,0.31,0.4,-0.64,-0.45
"ClusIPW",0.319,0.392,-0.27,-0.41,0.72,-0.19,0.45
"addIPW",0.852,0.719,0.5,0.75,0.31,0.14,0.27
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
