"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.635,0.32,0.53,0.27,-0.63,-0.38
"ClusIPW",0.719,0.502,0.01,0.44,-0.33,0.16,0.82
"addIPW",0.812,0.499,0,0.47,0.14,-0.01,0.87
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
