"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.643,0.34,0.54,0.31,-0.57,-0.41
"ClusIPW",0.692,0.556,0.14,0.71,0.61,-0.27,0.16
"addIPW",0.856,0.515,0.04,0.62,0.07,0.52,0.58
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
