"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.673,0.41,0.43,0.29,-0.56,-0.5
"ClusIPW",0.807,0.505,0.02,0.4,0.24,0.01,0.88
"addIPW",0.737,0.786,0.62,0.1,-0.1,0.33,0.7
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
