"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.141,0.587,0.21,0.39,0.23,-0.69,-0.53
"ClusIPW",0.403,0.396,-0.25,0.38,0.85,-0.06,-0.25
"addIPW",0.803,0.597,0.24,0.72,0,-0.15,0.64
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
