"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.564,0.16,0.6,0.01,-0.7,-0.36
"ClusIPW",0.753,0.711,0.49,0.49,-0.23,-0.07,0.68
"addIPW",0.882,0.692,0.45,0.41,0.27,0.17,0.73
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
