"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.574,0.19,0.6,0.2,-0.64,-0.4
"ClusIPW",0.731,0.418,-0.2,0.82,0.02,-0.09,0.53
"addIPW",0.868,0.512,0.03,0.68,0.46,0.12,0.56
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
