"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.313,0.494,-0.01,0.56,0.33,-0.73,-0.21
"ClusIPW",0.738,0.368,-0.32,0.49,0.08,0.18,0.79
"addIPW",0.879,0.654,0.37,0.48,0.07,0.34,0.72
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
