"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.545,0.11,0.55,0.22,-0.76,-0.24
"ClusIPW",0.76,0.505,0.01,0.69,0.13,0.69,0.18
"addIPW",0.863,0.638,0.34,0.65,0.49,0.36,0.3
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
