"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.451,0.688,0.44,0.62,0.24,-0.58,-0.17
"ClusIPW",0.61,0.35,-0.36,0.91,0.13,0.13,0.06
"addIPW",0.892,0.565,0.16,0.7,0.45,0.23,0.48
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
