"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.641,0.34,0.49,0.22,-0.71,-0.31
"ClusIPW",0.673,0.835,0.7,0.05,-0.09,0.11,0.7
"addIPW",0.835,0.666,0.4,0.38,-0.04,0.3,0.78
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
