"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.387,0.537,0.09,0.73,0.15,-0.63,-0.19
"ClusIPW",0.819,0.482,-0.05,0.83,0.04,0.37,0.42
"addIPW",0.743,0.687,0.44,0.82,-0.1,0.34,0.08
"Oracle",0.914,0.622,0.3,0.6,0.3,0.3,0.6
