"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.651,0.36,0.53,0.26,-0.66,-0.28
"ClusIPW",0.744,0.543,0.11,0.76,-0.2,-0.14,0.59
"addIPW",0.895,0.605,0.25,0.65,0.51,0.27,0.44
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
