"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.591,0.22,0.69,0.11,-0.6,-0.33
"ClusIPW",0.7,0.735,0.53,-0.06,0.53,0.53,0.38
"addIPW",0.888,0.65,0.36,0.4,0.29,0.45,0.65
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
