"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.423,0.654,0.36,0.64,0.2,-0.63,-0.18
"ClusIPW",0.607,0.829,0.69,0.58,0.06,0.36,-0.24
"addIPW",0.776,0.746,0.55,0.57,-0.24,0.26,0.49
"Oracle",0.914,0.627,0.3,0.6,0.3,0.3,0.6
