"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.581,0.2,0.61,0.23,-0.69,-0.25
"ClusIPW",0.851,0.568,0.17,0.86,0.31,0.18,0.32
"addIPW",0.889,0.624,0.3,0.69,0.03,0.27,0.6
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
