"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.569,0.16,0.55,0.39,-0.54,-0.47
"ClusIPW",0.7,0.311,-0.44,0.49,0.46,0.33,0.5
"addIPW",0.771,0.692,0.45,0.15,-0.08,0.56,0.68
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
