"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.431,0.687,0.44,0.56,0.29,-0.61,-0.19
"ClusIPW",0.823,0.583,0.21,0.83,0.02,0.43,0.28
"addIPW",0.819,0.511,0.03,0.88,0.18,0,0.44
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
