"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.438,0.583,0.21,0.75,0.11,-0.6,-0.14
"ClusIPW",0.826,0.458,-0.1,0.65,0.11,0.14,0.74
"addIPW",0.863,0.724,0.51,0.37,0.35,0.47,0.51
"Oracle",0.906,0.62,0.3,0.6,0.3,0.3,0.6
