"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.58,0.19,0.58,0.19,-0.74,-0.19
"ClusIPW",0.547,0.602,0.25,0.41,-0.35,-0.5,0.63
"addIPW",0.887,0.553,0.13,0.51,0.43,0.19,0.71
"Oracle",0.909,0.619,0.3,0.6,0.3,0.3,0.6
