"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.6,0.24,0.66,0.38,-0.53,-0.28
"ClusIPW",0.81,0.441,-0.15,0.75,0.31,0.45,0.34
"addIPW",0.851,0.59,0.22,0.85,0.29,0.27,0.27
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
