"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.204,0.506,0.02,0.45,0.26,-0.8,-0.31
"ClusIPW",0.554,0.695,0.46,-0.05,0.28,-0.47,0.7
"addIPW",0.738,0.679,0.42,0.24,0.81,0.15,0.3
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
