"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.609,0.27,0.61,0.38,-0.52,-0.38
"ClusIPW",0.683,0.528,0.07,-0.07,0.47,0.7,0.53
"addIPW",0.7,0.367,-0.32,0.24,0.12,0.49,0.77
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
