"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.236,0.558,0.14,0.58,0.11,-0.7,-0.38
"ClusIPW",0.726,0.444,-0.14,0.69,-0.11,-0.13,0.69
"addIPW",0.854,0.498,0,0.68,0.26,0.06,0.69
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
