"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.228,0.611,0.27,0.51,-0.06,-0.75,-0.31
"ClusIPW",0.837,0.431,-0.17,0.64,0.37,0.25,0.6
"addIPW",0.846,0.608,0.26,0.31,0.15,0.21,0.88
"Oracle",0.919,0.623,0.3,0.6,0.3,0.3,0.6
