"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.43,0.617,0.29,0.69,0.28,-0.54,-0.26
"ClusIPW",0.748,0.575,0.19,0.82,0.18,-0.3,0.41
"addIPW",0.866,0.671,0.41,0.51,-0.01,0.28,0.7
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
