"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.604,0.25,0.71,0.23,-0.48,-0.38
"ClusIPW",0.669,0.408,-0.23,0.69,-0.13,-0.21,0.64
"addIPW",0.831,0.499,0,0.82,0.38,0.06,0.42
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
