"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.209,0.637,0.33,0.37,0.36,-0.6,-0.51
"ClusIPW",0.116,0.392,-0.27,-0.17,-0.67,0.67,-0.03
"addIPW",0.853,0.59,0.22,0.48,-0.03,0.52,0.67
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
