"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.278,0.646,0.35,0.52,0.12,-0.68,-0.35
"ClusIPW",0.664,0.548,0.12,0.72,0.2,-0.51,0.4
"addIPW",0.843,0.751,0.56,0.55,-0.02,0.11,0.62
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
