"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.623,0.3,0.57,0.3,-0.64,-0.3
"ClusIPW",0.773,0.635,0.32,0.91,0.01,-0.04,0.24
"addIPW",0.836,0.573,0.18,0.43,0.03,0.64,0.61
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
