"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.18,0.48,-0.05,0.43,0.25,-0.81,-0.3
"ClusIPW",0.777,0.429,-0.18,0.75,0.12,-0.05,0.63
"addIPW",0.891,0.678,0.42,0.68,0.12,0.29,0.52
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
