"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.659,0.38,0.54,0.25,-0.68,-0.19
"ClusIPW",0.768,0.446,-0.13,0.75,-0.17,0.31,0.54
"addIPW",0.88,0.616,0.28,0.7,0.19,0.01,0.63
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
