"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.572,0.18,0.67,0.2,-0.6,-0.36
"ClusIPW",0.737,0.389,-0.27,0.84,0.15,0.36,0.28
"addIPW",0.764,0.404,-0.24,0.8,0.33,0.35,0.27
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
