"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.638,0.33,0.61,0.2,-0.56,-0.41
"ClusIPW",0.778,0.618,0.29,0.8,-0.23,0.32,0.33
"addIPW",0.87,0.565,0.16,0.56,0.24,0.61,0.48
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
