"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.219,0.556,0.14,0.3,0.44,-0.79,-0.27
"ClusIPW",0.555,0.387,-0.28,0.6,0.54,-0.46,0.27
"addIPW",0.856,0.673,0.41,0.46,0.52,0.45,0.38
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
