"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.622,0.3,0.6,0.07,-0.62,-0.41
"ClusIPW",0.472,0.41,-0.22,0.28,0.67,-0.56,0.33
"addIPW",0.721,0.488,-0.03,0.75,-0.31,0.01,0.59
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
