"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.557,0.14,0.5,0.35,-0.73,-0.27
"ClusIPW",0.017,0.221,-0.61,-0.69,0.02,0.1,0.38
"addIPW",0.794,0.477,-0.06,0.61,-0.05,0.05,0.79
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
