"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.668,0.4,0.45,0.35,-0.66,-0.27
"ClusIPW",0.713,0.339,-0.38,0.7,0.09,0.09,0.59
"addIPW",0.781,0.532,0.08,0.61,0.68,-0.09,0.39
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
