"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.685,0.44,0.44,0.37,-0.62,-0.3
"ClusIPW",0.843,0.506,0.01,0.6,0.11,0.6,0.52
"addIPW",0.847,0.58,0.21,0.33,0.6,0.38,0.59
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
