"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.577,0.19,0.72,0.06,-0.53,-0.4
"ClusIPW",0.426,0.765,0.58,0.5,-0.55,-0.32,0.05
"addIPW",0.503,1,1,0,0,0,0
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
